PGF_11038859	PGF_11038859	pgfam	hypothetical protein
PGF_11039186	PGF_11039186	pgfam	hypothetical protein
PGF_11040011	PGF_11040011	pgfam	hypothetical protein
PGF_11040070	PGF_11040070	pgfam	hypothetical protein
PGF_11040169	PGF_11040169	pgfam	hypothetical protein
PGF_11041101	PGF_11041101	pgfam	hypothetical protein
PGF_11042143	PGF_11042143	pgfam	hypothetical protein
PGF_11046110	PGF_11046110	pgfam	hypothetical protein
PGF_11047044	PGF_11047044	pgfam	hypothetical protein
PGF_11049617	PGF_11049617	pgfam	hypothetical protein
PGF_11050582	PGF_11050582	pgfam	hypothetical protein
PGF_11050982	PGF_11050982	pgfam	hypothetical protein
PGF_11051358	PGF_11051358	pgfam	hypothetical protein
PGF_11052005	PGF_11052005	pgfam	hypothetical protein
PGF_11052650	PGF_11052650	pgfam	hypothetical protein
PGF_11052708	PGF_11052708	pgfam	Protein of unknown function DUF11
PGF_11053458	PGF_11053458	pgfam	Two-component system sensor histidine kinase
PGF_11054310	PGF_11054310	pgfam	hypothetical protein
PGF_11054841	PGF_11054841	pgfam	hypothetical protein
PGF_11055550	PGF_11055550	pgfam	hypothetical protein
PGF_11058965	PGF_11058965	pgfam	hypothetical protein
PGF_11059600	PGF_11059600	pgfam	hypothetical protein
PGF_11059691	PGF_11059691	pgfam	hypothetical protein
PGF_11059819	PGF_11059819	pgfam	hypothetical protein
PGF_11060189	PGF_11060189	pgfam	hypothetical protein
PGF_11060230	PGF_11060230	pgfam	hypothetical protein
PGF_11060841	PGF_11060841	pgfam	hypothetical protein
PGF_11061856	PGF_11061856	pgfam	probable cellulase
PGF_11062099	PGF_11062099	pgfam	hypothetical protein
PGF_11062894	PGF_11062894	pgfam	hypothetical protein
PGF_11063728	PGF_11063728	pgfam	hypothetical protein
PGF_11063740	PGF_11063740	pgfam	hypothetical protein
PGF_11063886	PGF_11063886	pgfam	hypothetical protein
PGF_11065486	PGF_11065486	pgfam	hypothetical protein
PGF_11065694	PGF_11065694	pgfam	hypothetical protein
PGF_11066431	PGF_11066431	pgfam	hypothetical protein
PGF_11066832	PGF_11066832	pgfam	hypothetical protein
PGF_11067458	PGF_11067458	pgfam	hypothetical protein
PGF_11069241	PGF_11069241	pgfam	hypothetical protein
PGF_11071305	PGF_11071305	pgfam	hypothetical protein
PGF_11071338	PGF_11071338	pgfam	hypothetical protein
PGF_11071856	PGF_11071856	pgfam	hypothetical protein
PGF_11073298	PGF_11073298	pgfam	hypothetical protein
PGF_11073367	PGF_11073367	pgfam	hypothetical protein
PGF_11074029	PGF_11074029	pgfam	hypothetical protein
PGF_11074563	PGF_11074563	pgfam	hypothetical protein
PGF_11075771	PGF_11075771	pgfam	hypothetical protein
PGF_11076478	PGF_11076478	pgfam	hypothetical protein
PGF_11076508	PGF_11076508	pgfam	hypothetical protein
PGF_11076722	PGF_11076722	pgfam	hypothetical protein
PGF_11078738	PGF_11078738	pgfam	hypothetical protein
PGF_11079237	PGF_11079237	pgfam	hypothetical protein
PGF_11079589	PGF_11079589	pgfam	hypothetical protein
PGF_11080073	PGF_11080073	pgfam	hypothetical protein
PGF_11081400	PGF_11081400	pgfam	hypothetical protein
PGF_11081789	PGF_11081789	pgfam	hypothetical protein
PGF_11082033	PGF_11082033	pgfam	hypothetical protein
PGF_11082179	PGF_11082179	pgfam	hypothetical protein
PGF_11083250	PGF_11083250	pgfam	hypothetical protein
PGF_11083759	PGF_11083759	pgfam	hypothetical protein
PGF_11084232	PGF_11084232	pgfam	hypothetical protein
PGF_11084554	PGF_11084554	pgfam	hypothetical protein
PGF_11085142	PGF_11085142	pgfam	hypothetical protein
PGF_11085393	PGF_11085393	pgfam	hypothetical protein
PGF_11085413	PGF_11085413	pgfam	hypothetical protein
PGF_11086783	PGF_11086783	pgfam	hypothetical protein
PGF_11087101	PGF_11087101	pgfam	hypothetical protein
PGF_11087594	PGF_11087594	pgfam	hypothetical protein
PGF_11090333	PGF_11090333	pgfam	hypothetical protein
PGF_11090702	PGF_11090702	pgfam	hypothetical protein
PGF_11090703	PGF_11090703	pgfam	hypothetical protein
PGF_11093426	PGF_11093426	pgfam	hypothetical protein
PGF_11093588	PGF_11093588	pgfam	hypothetical protein
PGF_11094501	PGF_11094501	pgfam	hypothetical protein
PGF_11094672	PGF_11094672	pgfam	hypothetical protein
PGF_11096274	PGF_11096274	pgfam	hypothetical protein
PGF_11096662	PGF_11096662	pgfam	hypothetical protein
PGF_11097161	PGF_11097161	pgfam	hypothetical protein
PGF_11097305	PGF_11097305	pgfam	hypothetical protein
PGF_11097632	PGF_11097632	pgfam	hypothetical protein
PGF_11098467	PGF_11098467	pgfam	hypothetical protein
PGF_11098594	PGF_11098594	pgfam	hypothetical protein
PGF_11099515	PGF_11099515	pgfam	hypothetical protein
PGF_11100453	PGF_11100453	pgfam	hypothetical protein
PGF_11100774	PGF_11100774	pgfam	hypothetical protein
PGF_11100996	PGF_11100996	pgfam	hypothetical protein
PGF_11101495	PGF_11101495	pgfam	hypothetical protein
PGF_11102182	PGF_11102182	pgfam	hypothetical protein
PGF_11102435	PGF_11102435	pgfam	hypothetical protein
PGF_11103537	PGF_11103537	pgfam	hypothetical protein
PGF_11103669	PGF_11103669	pgfam	hypothetical protein
PGF_11103984	PGF_11103984	pgfam	hypothetical protein
PGF_11104170	PGF_11104170	pgfam	hypothetical protein
PGF_11105006	PGF_11105006	pgfam	hypothetical protein
PGF_11105624	PGF_11105624	pgfam	hypothetical protein
PGF_11106043	PGF_11106043	pgfam	hypothetical protein
PGF_11106631	PGF_11106631	pgfam	hypothetical protein
PGF_11107152	PGF_11107152	pgfam	hypothetical protein
PGF_11107255	PGF_11107255	pgfam	hypothetical protein
PGF_11109491	PGF_11109491	pgfam	hypothetical protein
PGF_11110289	PGF_11110289	pgfam	hypothetical protein
PGF_11112434	PGF_11112434	pgfam	hypothetical protein
PGF_11112627	PGF_11112627	pgfam	hypothetical protein
PGF_11112771	PGF_11112771	pgfam	hypothetical protein
PGF_11113787	PGF_11113787	pgfam	hypothetical protein
PGF_11113991	PGF_11113991	pgfam	hypothetical protein
PGF_11115371	PGF_11115371	pgfam	hypothetical protein
PGF_11117265	PGF_11117265	pgfam	hypothetical protein
PGF_11118269	PGF_11118269	pgfam	hypothetical protein
PGF_11119623	PGF_11119623	pgfam	hypothetical protein
PGF_11120042	PGF_11120042	pgfam	hypothetical protein
PGF_11121111	PGF_11121111	pgfam	hypothetical protein
PGF_11122131	PGF_11122131	pgfam	hypothetical protein
PGF_11122344	PGF_11122344	pgfam	hypothetical protein
PGF_11122396	PGF_11122396	pgfam	hypothetical protein
PGF_11122807	PGF_11122807	pgfam	hypothetical protein
PGF_11125463	PGF_11125463	pgfam	hypothetical protein
PGF_11127761	PGF_11127761	pgfam	hypothetical protein
PGF_11128099	PGF_11128099	pgfam	hypothetical protein
PGF_11130761	PGF_11130761	pgfam	hypothetical protein
PGF_11130799	PGF_11130799	pgfam	hypothetical protein
PGF_11130944	PGF_11130944	pgfam	hypothetical protein
PGF_11131615	PGF_11131615	pgfam	hypothetical protein
PGF_11132410	PGF_11132410	pgfam	hypothetical protein
PGF_11133183	PGF_11133183	pgfam	hypothetical protein
PGF_11133854	PGF_11133854	pgfam	hypothetical protein
PGF_11136249	PGF_11136249	pgfam	hypothetical protein
PGF_11136905	PGF_11136905	pgfam	hypothetical protein
PGF_11137897	PGF_11137897	pgfam	hypothetical protein
PGF_11138121	PGF_11138121	pgfam	hypothetical protein
PGF_11138268	PGF_11138268	pgfam	hypothetical protein
PGF_11139543	PGF_11139543	pgfam	hypothetical protein
PGF_11139982	PGF_11139982	pgfam	hypothetical protein
PGF_11140920	PGF_11140920	pgfam	hypothetical protein
PGF_11141434	PGF_11141434	pgfam	hypothetical protein
PGF_11142355	PGF_11142355	pgfam	hypothetical protein
PGF_11144476	PGF_11144476	pgfam	hypothetical protein
PGF_11145711	PGF_11145711	pgfam	hypothetical protein
PGF_11147013	PGF_11147013	pgfam	hypothetical protein
PGF_11147302	PGF_11147302	pgfam	hypothetical protein
PGF_11147548	PGF_11147548	pgfam	hypothetical protein
PGF_11149282	PGF_11149282	pgfam	hypothetical protein
PGF_11150167	PGF_11150167	pgfam	hypothetical protein
PGF_11150757	PGF_11150757	pgfam	hypothetical protein
PGF_11151038	PGF_11151038	pgfam	hypothetical protein
PGF_11153469	PGF_11153469	pgfam	hypothetical protein
PGF_11155144	PGF_11155144	pgfam	hypothetical protein
PGF_11155589	PGF_11155589	pgfam	hypothetical protein
PGF_11155988	PGF_11155988	pgfam	hypothetical protein
PGF_11156549	PGF_11156549	pgfam	hypothetical protein
PGF_11157275	PGF_11157275	pgfam	hypothetical protein
PGF_11157680	PGF_11157680	pgfam	hypothetical protein
PGF_11157796	PGF_11157796	pgfam	hypothetical protein
PGF_11158768	PGF_11158768	pgfam	hypothetical protein
PGF_11158800	PGF_11158800	pgfam	hypothetical protein
PGF_11158834	PGF_11158834	pgfam	hypothetical protein
PGF_11159206	PGF_11159206	pgfam	hypothetical protein
PGF_11159333	PGF_11159333	pgfam	hypothetical protein
PGF_11159416	PGF_11159416	pgfam	hypothetical protein
PGF_11159722	PGF_11159722	pgfam	hypothetical protein
PGF_11162371	PGF_11162371	pgfam	hypothetical protein
PGF_11163275	PGF_11163275	pgfam	hypothetical protein
PGF_11163319	PGF_11163319	pgfam	hypothetical protein
PGF_11163772	PGF_11163772	pgfam	hypothetical protein
PGF_11164148	PGF_11164148	pgfam	hypothetical protein
PGF_11164379	PGF_11164379	pgfam	hypothetical protein
PGF_11165490	PGF_11165490	pgfam	hypothetical protein
PGF_11166369	PGF_11166369	pgfam	hypothetical protein
PGF_11167189	PGF_11167189	pgfam	hypothetical protein
PGF_11168749	PGF_11168749	pgfam	hypothetical protein
PGF_11168826	PGF_11168826	pgfam	hypothetical protein
PGF_11170362	PGF_11170362	pgfam	hypothetical protein
PGF_11171605	PGF_11171605	pgfam	hypothetical protein
PGF_11171950	PGF_11171950	pgfam	hypothetical protein
PGF_11172217	PGF_11172217	pgfam	hypothetical protein
PGF_11172353	PGF_11172353	pgfam	hypothetical protein
PGF_11173275	PGF_11173275	pgfam	hypothetical protein
PGF_11175149	PGF_11175149	pgfam	hypothetical protein
PGF_11175545	PGF_11175545	pgfam	hypothetical protein
PGF_11175870	PGF_11175870	pgfam	hypothetical protein
PGF_11176134	PGF_11176134	pgfam	hypothetical protein
PGF_11176781	PGF_11176781	pgfam	hypothetical protein
PGF_11177102	PGF_11177102	pgfam	hypothetical protein
PGF_11177138	PGF_11177138	pgfam	hypothetical protein
PGF_11177572	PGF_11177572	pgfam	hypothetical protein
PGF_11177732	PGF_11177732	pgfam	hypothetical protein
PGF_11177892	PGF_11177892	pgfam	hypothetical protein
PGF_11177934	PGF_11177934	pgfam	hypothetical protein
PGF_11178188	PGF_11178188	pgfam	hypothetical protein
PGF_11179327	PGF_11179327	pgfam	hypothetical protein
PGF_11179798	PGF_11179798	pgfam	hypothetical protein
PGF_11182270	PGF_11182270	pgfam	hypothetical protein
PGF_11183195	PGF_11183195	pgfam	hypothetical protein
PGF_11183218	PGF_11183218	pgfam	hypothetical protein
PGF_11184360	PGF_11184360	pgfam	hypothetical protein
PGF_11184632	PGF_11184632	pgfam	hypothetical protein
PGF_11184705	PGF_11184705	pgfam	hypothetical protein
PGF_11185146	PGF_11185146	pgfam	hypothetical protein
PGF_11186028	PGF_11186028	pgfam	hypothetical protein
PGF_11186525	PGF_11186525	pgfam	hypothetical protein
PGF_11186564	PGF_11186564	pgfam	hypothetical protein
PGF_11186687	PGF_11186687	pgfam	hypothetical protein
PGF_11187425	PGF_11187425	pgfam	hypothetical protein
PGF_11187560	PGF_11187560	pgfam	hypothetical protein
PGF_11187751	PGF_11187751	pgfam	hypothetical protein
PGF_11187912	PGF_11187912	pgfam	hypothetical protein
PGF_11187962	PGF_11187962	pgfam	hypothetical protein
PGF_11189276	PGF_11189276	pgfam	hypothetical protein
PGF_11192854	PGF_11192854	pgfam	hypothetical protein
PGF_11193208	PGF_11193208	pgfam	hypothetical protein
PGF_11193695	PGF_11193695	pgfam	hypothetical protein
PGF_11193738	PGF_11193738	pgfam	hypothetical protein
PGF_11193826	PGF_11193826	pgfam	hypothetical protein
PGF_11194341	PGF_11194341	pgfam	hypothetical protein
PGF_11194392	PGF_11194392	pgfam	hypothetical protein
PGF_11194975	PGF_11194975	pgfam	hypothetical protein
PGF_11195159	PGF_11195159	pgfam	hypothetical protein
PGF_11195764	PGF_11195764	pgfam	hypothetical protein
PGF_11196575	PGF_11196575	pgfam	hypothetical protein
PGF_11196646	PGF_11196646	pgfam	hypothetical protein
PGF_11197583	PGF_11197583	pgfam	hypothetical protein
PGF_11199144	PGF_11199144	pgfam	hypothetical protein
PGF_11199194	PGF_11199194	pgfam	hypothetical protein
PGF_11200345	PGF_11200345	pgfam	hypothetical protein
PGF_11202027	PGF_11202027	pgfam	hypothetical protein
PGF_11202585	PGF_11202585	pgfam	hypothetical protein
PGF_11203061	PGF_11203061	pgfam	hypothetical protein
PGF_11205100	PGF_11205100	pgfam	hypothetical protein
PGF_11205146	PGF_11205146	pgfam	hypothetical protein
PGF_11205363	PGF_11205363	pgfam	hypothetical protein
PGF_11205421	PGF_11205421	pgfam	hypothetical protein
PGF_11205524	PGF_11205524	pgfam	hypothetical protein
PGF_11205602	PGF_11205602	pgfam	hypothetical protein
PGF_11205944	PGF_11205944	pgfam	hypothetical protein
PGF_11206372	PGF_11206372	pgfam	hypothetical protein
PGF_11207046	PGF_11207046	pgfam	hypothetical protein
PGF_11207345	PGF_11207345	pgfam	hypothetical protein
PGF_11207442	PGF_11207442	pgfam	hypothetical protein
PGF_11209243	PGF_11209243	pgfam	hypothetical protein
PGF_11209615	PGF_11209615	pgfam	hypothetical protein
PGF_11209647	PGF_11209647	pgfam	hypothetical protein
PGF_11210708	PGF_11210708	pgfam	hypothetical protein
PGF_11211415	PGF_11211415	pgfam	hypothetical protein
PGF_11211572	PGF_11211572	pgfam	hypothetical protein
PGF_11212793	PGF_11212793	pgfam	hypothetical protein
PGF_11212825	PGF_11212825	pgfam	hypothetical protein
PGF_11212912	PGF_11212912	pgfam	hypothetical protein
PGF_11215005	PGF_11215005	pgfam	hypothetical protein
PGF_11215170	PGF_11215170	pgfam	hypothetical protein
PGF_11215178	PGF_11215178	pgfam	hypothetical protein
PGF_11215811	PGF_11215811	pgfam	hypothetical protein
PGF_11216301	PGF_11216301	pgfam	hypothetical protein
PGF_11217297	PGF_11217297	pgfam	hypothetical protein
PGF_11217549	PGF_11217549	pgfam	hypothetical protein
PGF_11218331	PGF_11218331	pgfam	hypothetical protein
PGF_11219511	PGF_11219511	pgfam	hypothetical protein
PGF_11220616	PGF_11220616	pgfam	hypothetical protein
PGF_11222515	PGF_11222515	pgfam	hypothetical protein
PGF_11222708	PGF_11222708	pgfam	hypothetical protein
PGF_11224070	PGF_11224070	pgfam	hypothetical protein
PGF_11224187	PGF_11224187	pgfam	hypothetical protein
PGF_11224217	PGF_11224217	pgfam	hypothetical protein
PGF_11224282	PGF_11224282	pgfam	hypothetical protein
PGF_11224934	PGF_11224934	pgfam	hypothetical protein
PGF_11226213	PGF_11226213	pgfam	hypothetical protein
PGF_11226687	PGF_11226687	pgfam	hypothetical protein
PGF_11226825	PGF_11226825	pgfam	hypothetical protein
PGF_11227163	PGF_11227163	pgfam	hypothetical protein
PGF_11227446	PGF_11227446	pgfam	hypothetical protein
PGF_11229705	PGF_11229705	pgfam	hypothetical protein
PGF_11229967	PGF_11229967	pgfam	hypothetical protein
PGF_11231493	PGF_11231493	pgfam	hypothetical protein
PGF_11232131	PGF_11232131	pgfam	hypothetical protein
PGF_11232208	PGF_11232208	pgfam	hypothetical protein
PGF_11232347	PGF_11232347	pgfam	hypothetical protein
PGF_11232382	PGF_11232382	pgfam	hypothetical protein
PGF_11233005	PGF_11233005	pgfam	hypothetical protein
PGF_11233725	PGF_11233725	pgfam	hypothetical protein
PGF_11234816	PGF_11234816	pgfam	hypothetical protein
PGF_11235428	PGF_11235428	pgfam	hypothetical protein
PGF_11236198	PGF_11236198	pgfam	hypothetical protein
PGF_11236496	PGF_11236496	pgfam	hypothetical protein
PGF_11236529	PGF_11236529	pgfam	hypothetical protein
PGF_11237269	PGF_11237269	pgfam	hypothetical protein
PGF_11238652	PGF_11238652	pgfam	hypothetical protein
PGF_11240071	PGF_11240071	pgfam	hypothetical protein
PGF_11240244	PGF_11240244	pgfam	hypothetical protein
PGF_11240251	PGF_11240251	pgfam	hypothetical protein
PGF_11240362	PGF_11240362	pgfam	hypothetical protein
PGF_11242531	PGF_11242531	pgfam	hypothetical protein
PGF_11242655	PGF_11242655	pgfam	hypothetical protein
PGF_11242829	PGF_11242829	pgfam	hypothetical protein
PGF_11243095	PGF_11243095	pgfam	hypothetical protein
PGF_11244067	PGF_11244067	pgfam	hypothetical protein
PGF_11244247	PGF_11244247	pgfam	hypothetical protein
PGF_11244523	PGF_11244523	pgfam	hypothetical protein
PGF_11244997	PGF_11244997	pgfam	hypothetical protein
PGF_11245036	PGF_11245036	pgfam	hypothetical protein
PGF_11246527	PGF_11246527	pgfam	hypothetical protein
PGF_11246790	PGF_11246790	pgfam	hypothetical protein
PGF_11247031	PGF_11247031	pgfam	hypothetical protein
PGF_11247067	PGF_11247067	pgfam	hypothetical protein
PGF_11247394	PGF_11247394	pgfam	hypothetical protein
PGF_11248046	PGF_11248046	pgfam	hypothetical protein
PGF_11248791	PGF_11248791	pgfam	hypothetical protein
PGF_11249008	PGF_11249008	pgfam	hypothetical protein
PGF_11249789	PGF_11249789	pgfam	hypothetical protein
PGF_11250290	PGF_11250290	pgfam	hypothetical protein
PGF_11251309	PGF_11251309	pgfam	hypothetical protein
PGF_11254136	PGF_11254136	pgfam	hypothetical protein
PGF_11256321	PGF_11256321	pgfam	hypothetical protein
PGF_11256765	PGF_11256765	pgfam	hypothetical protein
PGF_11257060	PGF_11257060	pgfam	hypothetical protein
PGF_11257346	PGF_11257346	pgfam	Response regulator receiver protein
PGF_11258034	PGF_11258034	pgfam	hypothetical protein
PGF_11258414	PGF_11258414	pgfam	hypothetical protein
PGF_11258453	PGF_11258453	pgfam	hypothetical protein
PGF_11258463	PGF_11258463	pgfam	hypothetical protein
PGF_11258802	PGF_11258802	pgfam	hypothetical protein
PGF_11260058	PGF_11260058	pgfam	hypothetical protein
PGF_11261344	PGF_11261344	pgfam	hypothetical protein
PGF_11261436	PGF_11261436	pgfam	hypothetical protein
PGF_11261724	PGF_11261724	pgfam	hypothetical protein
PGF_11262589	PGF_11262589	pgfam	hypothetical protein
PGF_11263333	PGF_11263333	pgfam	hypothetical protein
PGF_11263568	PGF_11263568	pgfam	hypothetical protein
PGF_11263737	PGF_11263737	pgfam	hypothetical protein
PGF_11264896	PGF_11264896	pgfam	hypothetical protein
PGF_11265932	PGF_11265932	pgfam	hypothetical protein
PGF_11266241	PGF_11266241	pgfam	hypothetical protein
PGF_11267218	PGF_11267218	pgfam	hypothetical protein
PGF_11267271	PGF_11267271	pgfam	hypothetical protein
PGF_11267468	PGF_11267468	pgfam	hypothetical protein
PGF_11268538	PGF_11268538	pgfam	hypothetical protein
PGF_11269095	PGF_11269095	pgfam	hypothetical protein
PGF_11270878	PGF_11270878	pgfam	hypothetical protein
PGF_11271610	PGF_11271610	pgfam	hypothetical protein
PGF_11271813	PGF_11271813	pgfam	hypothetical protein
PGF_11272015	PGF_11272015	pgfam	hypothetical protein
PGF_11272128	PGF_11272128	pgfam	hypothetical protein
PGF_11272335	PGF_11272335	pgfam	hypothetical protein
PGF_11274646	PGF_11274646	pgfam	hypothetical protein
PGF_11275899	PGF_11275899	pgfam	hypothetical protein
PGF_11275909	PGF_11275909	pgfam	hypothetical protein
PGF_11277086	PGF_11277086	pgfam	hypothetical protein
PGF_11277157	PGF_11277157	pgfam	hypothetical protein
PGF_11277684	PGF_11277684	pgfam	hypothetical protein
PGF_11278091	PGF_11278091	pgfam	hypothetical protein
PGF_11278717	PGF_11278717	pgfam	hypothetical protein
PGF_11280113	PGF_11280113	pgfam	hypothetical protein
PGF_11280649	PGF_11280649	pgfam	hypothetical protein
PGF_11281194	PGF_11281194	pgfam	hypothetical protein
PGF_11282005	PGF_11282005	pgfam	hypothetical protein
PGF_11282555	PGF_11282555	pgfam	hypothetical protein
PGF_11283450	PGF_11283450	pgfam	hypothetical protein
PGF_11283530	PGF_11283530	pgfam	hypothetical protein
PGF_11283784	PGF_11283784	pgfam	hypothetical protein
PGF_11283946	PGF_11283946	pgfam	hypothetical protein
PGF_11284162	PGF_11284162	pgfam	hypothetical protein
PGF_11286354	PGF_11286354	pgfam	hypothetical protein
PGF_11286847	PGF_11286847	pgfam	hypothetical protein
PGF_11287675	PGF_11287675	pgfam	hypothetical protein
PGF_11288933	PGF_11288933	pgfam	hypothetical protein
PGF_11289599	PGF_11289599	pgfam	hypothetical protein
PGF_11289736	PGF_11289736	pgfam	hypothetical protein
PGF_11290050	PGF_11290050	pgfam	hypothetical protein
PGF_11290188	PGF_11290188	pgfam	hypothetical protein
